stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_url
BS004185,เอส.ซี.ที.,,13.69762767896398,100.3409283713135,
BS004184,ตรงข้ามไทยรุ่งยูเนียนคาร์,,13.69949538565302,100.3405613843028,
BS004183,ชวนภวิล,,13.70231900192291,100.34216132266,
BS004182,ลักกี้แฮร์,,13.70397676018488,100.3435386796797,
BS004181,โอ้วซิมเฮง,,13.70408398301956,100.3434130943501,
BS004180,ชวนถวิล,,13.70212164695288,100.3415287953999,
BS004179,ไทยรุ่งยูเนียนคาร์,,13.69884585385986,100.340611059739,
BS004178,หมู่บ้านพงษ์ศิริชัย 4,,13.69715293008172,100.340909752395,
BS004177,โตโยมิ,,13.69338345540072,100.3416475809627,
BS004176,หมู่บ้านพุตตาน,,13.68949840735452,100.3423580606532,
BS004175,มาเจริญ 38,,13.68773332048904,100.3428430162593,
BS004174,มาเจริญ,,13.6817278050021,100.3443284613216,
BS004173,วิทยาลัยเทคโนโลยีการจัดการเพชรเกษม,,13.66726635371119,100.34141265974,
BS004172,วัดศรีนวลธรรมวิมล,,13.6568788840828,100.3435409715857,
BS004192,หมู่บ้านวปอ11,,13.67608935605969,100.2953762228266,
BS004200,ตรงข้ามอิ่ม-ปลาเผา,,13.67536736581222,100.3190492870536,
BS004199,อิ่ม-ปลาเผา,,13.67544400889682,100.319311323907,
BS004198,เลียบคลองภาษีเจริญ 9,,13.67950931291505,100.3387667986089,
BS004197,โรงเรียนจันทร์ศิริวิทยา,,13.68059588917753,100.3426833241551,
BS004196,จันทร์ศิริ,,13.6810494204259,100.344105152375,
BS004195,โรงเรียนจันทร์ศิริวิทยา,,13.68067127910497,100.3426289890064,
BS004194,เลียบคลองภาษีเจริญ 9,,13.67947013662931,100.3383847897961,
BS004193,พุทธมณฑล 3 ซอย 6/1,,13.67882459472981,100.3361646840921,
BS004203,กลางซอยพทธมณฑลสาย 6,,13.74254176758154,100.250524852532,
BS004202,หน้าร้านข้าวต้มโต้รุ่ง 4 สลึง,,13.71885241,100.50760537,
BS004201,ตรงข้ามซอยพทธมณฑลสาย 6,,13.7424496358855,100.2504987627669,
BS004204,เอื้ออาทรศาลายา,,13.80393686961861,100.2791005277049,
BS004219,ห้างบิ๊กซีซุปเปอร์เซ็นเตอร์ ราษฎร์บูรณะ,,13.68267709187439,100.5002642388018,
BS004218,โรงแรมกู๊ดอินน์,,13.68801651567915,100.4917224992062,
BS004217,ซอยราษฎร์บูรณะซอย 11,,13.68942012226393,100.4890999484193,
BS004216,ซอยเจริญนคร 65,,13.69658809910669,100.4864486908119,
BS004215,ซอยเจริญนครซอย 63,,13.70003596655209,100.4874258230012,
BS004214,ซอยเจริญนคร 61,,13.70157628986363,100.487987538384,
BS004213,ช.สัมฤทธิ์(1999),,13.74329053586012,100.5130260010874,
BS004212,ตรงข้ามไมตรี พานิช,,13.74462580298935,100.5125676553786,
BS004211,ซอยเจริญนคร 66,,13.70081904775501,100.4874309544726,
BS004210,ซอยเจริญนคร 76,,13.69684380780929,100.48623444531,
BS004209,ซอยราษฎร์บูรณะซอย 6,,13.68942282983333,100.4887058386696,
BS004208,โรงแรมกู๊ดอินน์,,13.6879136704001,100.4915761574574,
BS004207,ตรงข้ามปั๊มน้ำมันสยามสหบริการ จำกัด (มหาชน),,13.68560995763899,100.4938947634807,
BS004206,ตรงข้ามบริษัทกรุงเทพคลังเอกสาร จำกัด,,13.68456975526776,100.4955138635145,
BS004205,ซอยราษฎร์บูรณะแยก 1,,13.68217054171107,100.502296467222,
BS004244,อัสสัมชัญ 11,,13.73158105298798,100.372296654914,
BS004243,อัสสัมชัญ 3,,13.7314597958687,100.3744025313874,
BS004242,ตรงข้ามเศรษฐกิจ 43,,13.73056230701987,100.3751972029418,
BS004241,เศรษฐกิจ 50,,13.72847204111776,100.3751119610368,
BS004240,เศรษฐกิจ 43,,13.72522250197745,100.3748761319685,
BS004239,เศรษฐกิจ 5,,13.7136887994778,100.377672170267,
BS004238,หมู่บ้านเศรษฐกิจ,,13.71104240372635,100.3778609727969,
BS004237,แยกอรุณอัมรินทร์,,13.76953983858873,100.4870018017651,
BS004236,กรีนแอ๊ปเปิ้ล,,13.77074874,100.48805719,
BS004235,วัดอมาศรี (สามกุฏิ),,13.77250651836708,100.4899397735076,
BS004234,โรงพิมพ์สยามรัฐ,,13.77141206,100.49322016,
BS004233,ตรงข้ามวัดอมาศรี (สามกุฏิ),,13.77284127,100.48994929,
BS004232,โรงเรียนสอนตัดเสื้อปรินยา,,13.77104898,100.48804975,
BS004231,แยกอรุณอัมรินทร์,,13.76976536747943,100.486632354747,
BS004230,หมู่บ้านเศรษฐกิจ,,13.71086817940578,100.3779584477789,
BS004229,เศรษฐกิจ 6,,13.71420528711113,100.3777565787166,
BS004228,โรงเรียนภูมิสุขศึกษา,,13.71756823412663,100.377844878308,
BS004227,เศรษฐกิจ 28,,13.71840136222923,100.3766582464875,
BS004226,ตรงข้ามปิคนิคแก๊ส,,13.71942203663313,100.3753737692742,
BS004225,เศรษฐกิจ 34,,13.72214097050344,100.3749915827213,
BS004224,เศรษฐกิจ 40,,13.72374655829347,100.3748455390803,
BS004223,เศรษฐกิจ 44,,13.72497993772395,100.3749231095846,
BS004222,เศรษฐกิจ 56,,13.73073062769666,100.375273971382,
BS004221,ตรงข้ามอัสสัมชัญ 3,,13.73152281973466,100.3741250980412,
BS004220,อัสสัมชัญ 2,,13.73169359558772,100.3719407024328,
BS004246,ม.กรุงเทพธนบุรี,,13.76838448579653,100.3444772393273,
BS004245,ม.กรุงเทพธนบุรี,,13.76852105413876,100.3445788238741,
BS004257,ร่มเกล้า 38,,13.75369657427296,100.7462772335071,
BS004256,ร่มเกล้า 42,,13.75021948008413,100.7463534904874,
BS004255,ร่มเกล้า 46,,13.74560018862082,100.7464296401116,
BS004254,ตรงข้ามซอยร่มเกล้า 25/6,,13.73600163539152,100.7464021865482,
BS004253,ร่มเกล้า 25/7,,13.73420199259199,100.7466132165578,
BS004252,ร่มเกล้า 25/2,,13.74041588245405,100.7466173010297,
BS004251,ร่มเกล้า 2,,13.74482524189397,100.7465746123613,
BS004250,โรงเรียนสารสานน์วิทยา,,13.74922863009651,100.7465599623908,
BS004249,ร่มเกล้า 21/6,,13.75159511799551,100.7465063389502,
BS004248,ร่มเกล้า 21/4,,13.75343862419466,100.7464789559749,
BS004247,คลองสามประเวท,,13.75752725673045,100.7464071149215,
BS004258,โรงเรียนปทุมคงคา,,13.71871836432411,100.5807445717533,
BS004259,กรมยุทธศึกษาทหารบก,,13.78406125394452,100.5315435200519,
BS004283,BRTสาทร,,13.72134803078348,100.5303834580838,
BS004282,BRT อาคารสงเคราะห์,,13.71718652642602,100.5324853553479,
BS004281,BRT เทคนิคกรุงเทพ,,13.71233286344937,100.5348858882699,
BS004280,BRT ถนนจันทร์,,13.70466767114236,100.5388528897942,
BS004279,BRT นราราม3,,13.69625122932426,100.5452198416153,
BS004278,BRT วัดด่าน,,13.67427791101811,100.5431254170029,
BS004277,BRT วัดปริวาส,,13.67475877470342,100.5342944057579,
BS004276,BRT วัดดอกไม้,,13.68239371961049,100.5254890782016,
BS004275,BRT สะพานพระราม9,,13.68826180536567,100.515516232994,
BS004274,BRT เจริญราษฎ์,,13.69031500900963,100.5043263715553,
BS004273,BRT สะพานพระราม3,,13.69400300867879,100.5001664342535,
BS004272,BRT ราชพฤกษ์,,13.71599482988795,100.4792881225124,
BS004271,BRT ราชพฤกษ์,,13.71608,100.47924,
BS004270,BRT สะพานพระราม 3,,13.69384297730305,100.4999937738619,
BS004269,BRT เจริญราษฏ์,,13.69012187812535,100.504216630141,
BS004268,BRT สะพานพระราม 9,,13.6880750558091,100.5154336116234,
BS004267,BRT วัดดอกไม้,,13.68222067620174,100.5253726881121,
BS004266,BRT วัดปริวาศ,,13.6746056829659,100.5341850683445,
BS004265,BRT วัดด่าน,,13.67411144013994,100.5432418179341,
BS004264,BRT นราราม3,,13.69642676970828,100.5453722386746,
BS004263,BRT ถนนจันทร์,,13.70475875392883,100.5390332453638,
BS004262,BRT เทคนิคกรุงเทพ,,13.71244620477846,100.5351467354896,
BS004261,BRT อาคารสงเคราะห์,,13.71728001449841,100.5326915684187,
BS004260,BRT สาทร,,13.72142314884234,100.5306922351501,
BS004284,BTS หมอชิต,,13.80243919554981,100.5537500650742,
BS004285,BTS สะพานควาย,,13.79363857929273,100.5496844342853,
BS004286,BTS อารีย์,,13.77977690860951,100.5446938795924,
BS004287,BTS สนามเป้า,,13.77236367649738,100.5420380390562,
BS004288,BTS อนุสาวรีย์ชัยสมรภูมิ,,13.76253488445634,100.536998739152,
BS004289,BTS พญาไท,,13.7568130488774,100.533778710876,
BS004290,BTS ราชเทวี,,13.75163814153614,100.5315687203619,
BS004291,BTS สยาม,,13.74551618057634,100.5346037230539,
BS004292,BTS ชิดลม,,13.74406609376096,100.5431122988933,
BS004293,BTS เพลินจิต,,13.74305605640276,100.5488478038243,
BS004294,BTS นานา,,13.74048328844894,100.5555286445666,
BS004295,BTS อโศก,,13.73696592206143,100.5604966405102,
BS004296,BTS พร้อมพงษ์,,13.73039230285406,100.5698231243839,
BS004297,BTS ทองหล่อ,,13.72421745420314,100.578572342132,
BS004298,BTS เอกมัย,,13.71944940625872,100.5852770886123,
BS004299,BTS พระโขนง,,13.71520360787059,100.5912344194314,
BS004300,BTS อ่อนนุช,,13.70558180069136,100.6010774482659,
BS004301,BTS บางจาก,,13.69659132134757,100.6054870827836,
BS004302,BTS ปุณณวิถี,,13.68938590304426,100.6090244697431,
BS004303,BTS อุดมสุข,,13.67991510514688,100.6095905219862,
BS004304,BTS บางนา,,13.66829057464619,100.6048033784054,
BS004305,BTS แบริ่ง,,13.66120724487134,100.6019065875868,
BS004306,BTS บางหว้า,,13.72068569078633,100.4577977529731,
BS004307,BTS วุฒากาศ,,13.71308655460612,100.4687175793911,
BS004308,BTS ตลาดพลู,,13.71424189510255,100.4767181722994,
BS004309,BTS โพธิ์นิมิตร,,13.71919429836097,100.4860284685735,
BS004310,BTS วงเวียนใหญ่,,13.72102024100917,100.4953037140128,
BS004311,BTS กรุงธนบุรี,,13.72089201304966,100.5028966383496,
BS004312,BTS ตากสิน,,13.71874941765833,100.5141448211511,
BS004313,BTS สุรศักดิ์,,13.71926304229002,100.521617997257,
BS004314,BTS ช่องนนทรี,,13.72371952808333,100.529460358812,
BS004315,BTS ศาลาแดง,,13.72845682411606,100.5341896768713,
BS004316,BTS ราชดำริ,,13.73933046023874,100.5394878820608,
BS004317,BTS สนามกีฬาแห่งชาติ,,13.74645144609135,100.5291891889306,
BS004318,พระอาทิตย์,,13.76354418152595,100.4940370198427,
BS004319,วังหลัง(พรานนก),,13.75600610217303,100.4869498003762,
